0 0 0 0,Aerodactyl,1,Adamant,King's Rock,AncientPower,DragonBreath,Aerial Ace,Roar,Rock Head / Pressure,170/170/ 0 / 0 / 0 /170,171,Flying Rock,
4 0 0 0,Aerodactyl,2,Adamant,Choice Band,Hyper Beam,Earthquake,Aerial Ace,AncientPower,Rock Head / Pressure,170/170/ 0 / 0 / 0 /170,171,Flying Rock,
4 0 0 0,Aerodactyl,3,Hardy,King's Rock,Double-Edge,Rock Slide,Fire Blast,Dragon Claw,Rock Head / Pressure, 0 /255/ 0 /255/ 0 / 0 ,150,Flying Rock,
4 0 0 0 ,Aerodactyl,4,Hardy,King's Rock,Double-Edge,Earthquake,Fire Blast,Bite,Rock Head / Pressure, 0 /255/ 0 /255/ 0 / 0 ,150,Rock Flying,
0 0 0 0,Aggron,1,Adamant,Quick Claw,Iron Tail,Earthquake,Aerial Ace,Roar,Sturdy / Rock Head,255/255/ 0 / 0 / 0 / 0 ,70,Rock Steel,
4 0 0 2,Aggron,2,Adamant,Scope Lens,Focus Punch,Earthquake,Rock Slide,Thunder Wave,Sturdy / Rock Head,255/255/ 0 / 0 / 0 / 0 ,70,Rock Steel,
0 0 0 0,Aggron,3,Modest,BrightPowder,Surf,Thunder,Fire Blast,Blizzard,Sturdy / Rock Head,255/ 0 / 0 /255/ 0 / 0 ,70,Rock Steel,
4 0 0 0,Aggron,4,Adamant,Quick Claw,Double-Edge,Earthquake,Rock Slide,Aerial Ace,Sturdy / Rock Head,255/255/ 0 / 0 / 0 / 0 ,70,Rock Steel,
0 0 0 2,Alakazam,1,Modest,Focus Band,ThunderPunch,Fire Punch,Ice Punch,Thunder Wave,Synchronize / Inner Focus, 0 / 0 /255/255/ 0 / 0 ,140,Psychic,
0 1 2 3,Alakazam,2,Modest,Lum Berry,Psychic,Calm Mind,Thunder Wave,Recover,Synchronize / Inner Focus, 0 / 0 /255/255/ 0 / 0 ,140,Psychic,
6 2 0 6,Alakazam,3,Modest,Choice Band,Trick,Disable,Psychic,Skill Swap,Synchronize / Inner Focus, 0 / 0 /255/255/ 0 / 0 ,140,Psychic,
0 0 0 0,Alakazam,4,Modest,BrightPowder,Psychic,ThunderPunch,Fire Punch,Ice Punch,Synchronize / Inner Focus, 0 / 0 /255/255/ 0 / 0 ,140,Psychic,
0 0 3 0,Altaria,1,Docile,Cheri Berry,Dragon Claw,Aerial Ace,Refresh,Body Slam,Natural Cure,255/255/ 0 / 0 / 0 / 0 ,100,Dragon Flying,
4 0 0 2,Altaria,2,Bold,Leftovers,Perish Song,DragonBreath,Pursuit,Attract,Natural Cure,170/ 0 /170/ 0 /170/ 0 ,100,Dragon Flying,
2 1 0 0,Altaria,3,Adamant,Lum Berry,Sing,Dragon Dance,Earthquake,Aerial Ace,Natural Cure,255/255/ 0 / 0 / 0 / 0 ,100,Dragon Flying,
0 0 0 0,Altaria,4,Docile,Shell Bell,Dragon Claw,Earthquake,Flamethrower,Ice Beam,Natural Cure, 0 /255/ 0 /255/ 0 / 0 ,100,Dragon Flying,
0 7 2 2,Ampharos,1,Relaxed,Magnet,Thunder,Rain Dance,Thunder Wave,Attract,Static,255/ 0 / 0 /255/ 0 / 0 ,67,Electric,
0 0 4 2,Ampharos,2,Hardy,BrightPowder,ThunderPunch,Fire Punch,Focus Punch,Thunder Wave,Static, 0 /255/ 0 /255/ 0 / 0 ,75,Electric,
0 0 0 0,Ampharos,3,Hardy,Focus Band,Thunderbolt,Mega Kick,Iron Tail,Brick Break,Static, 0 /255/ 0 /255/ 0 / 0 ,75,Electric,
0 0 2 3,Ampharos,4,Modest,Lum Berry,Thunderbolt,Fire Punch,Thunder Wave,Reflect,Static, 0 / 0 /255/255/ 0 / 0 ,75,Electric,
0 0 0 0,Arcanine,1,Adamant,King's Rock,Flamethrower,ExtremeSpeed,Crunch,Body Slam,Intimidate / Flash Fire, 0 /255/ 0 / 0 / 0 /255,147,Fire,
0 7 0 0,Arcanine,2,Docile,Lum Berry,Fire Blast,Sunny Day,Crunch,Roar,Intimidate / Flash Fire, 0 / 0 / 0 /255/ 0 /255,147,Fire,
4 0 0 0,Arcanine,3,Modest,White Herb,Overheat,ExtremeSpeed,Crunch,Aerial Ace,Intimidate / Flash Fire, 0 / 0 / 0 /255/ 0 /255,147,Fire ,
4 0 0 4,Arcanine,4,Docile,White Herb,Overheat,ExtremeSpeed,Crunch,Double-Edge,Intimidate / Flash Fire, 0 / 0 / 0 /255/ 0 /255,147,Fire,
0 0 0 3,Armaldo,1,Adamant,Scope Lens,Slash,Aerial Ace,AncientPower,Protect,Battle Armor,255/255/ 0 / 0 / 0 / 0 ,65,Bug Rock,
0 0 0 5,Armaldo,2,Adamant,Quick Claw,Iron Tail,AncientPower,Brick Break,Knock Off,Battle Armor,255/255/ 0 / 0 / 0 / 0 ,65,Bug Rock,
0 0 0 1,Armaldo,3,Adamant,Quick Claw,Earthquake,Rock Slide,Brick Break,Swords Dance,Battle Armor,255/255/ 0 / 0 / 0 / 0 ,65,Bug Rock,
4 0 0 0,Armaldo,4,Adamant,Choice Band,Double-Edge,Earthquake,Aerial Ace,Rock Slide,Battle Armor,255/255/ 0 / 0 / 0 / 0 ,65,Bug Rock,
0 0 0 0,Articuno,1,Modest,Lum Berry,Ice Beam,Water Pulse,Icy Wind,Roar,Pressure, 0 / 0 / 0 /255/ 0 /255,137,Ice Flying,
6 2 0 1,Articuno,2,Impish,Leftovers,Substitute,Toxic,Blizzard,Double Team,Pressure,170/ 0 /170/ 0 /170/ 0 ,105,Ice Flying,
0 4 0 3,Articuno,3,Docile,BrightPowder,Ice Beam,Facade,Aerial Ace,Protect,Pressure, 0 /255/ 0 /255/ 0 / 0 ,105,Ice Flying,
0 4 3 3,Articuno,4,Docile,Chesto Berry,Blizzard,Double-Edge,Rest,Reflect,Pressure, 0 /255/ 0 /255/ 0 / 0 ,105,Ice Flying,
0 4 1 2,Articuno,5,Docile,Focus Band,Blizzard,Double-Edge,Agility,Swagger,Pressure, 0 /255/ 0 /255/ 0 / 0 ,105,Ice Flying,
0 0 3 3 ,Articuno,6,Docile,Chesto Berry,Ice Beam,Aerial Ace,Reflect,Rest,Pressure, 0 /255/ 0 /255/ 0 / 0 ,105,Ice Flying,
0 7 0 0,Blastoise,1,Modest,Shell Bell,Hydro Pump,Rain Dance,Bite,Seismic Toss,Torrent,255/ 0 / 0 /255/ 0 / 0 ,98,Water,
0 0 0 4,Blastoise,2,Brave,Shell Bell,Hydro Pump,Mega Kick,Brick Break,Mirror Coat,Torrent,170/170/ 0 /170/ 0 / 0 ,88,Water,
0 0 0 4,Blastoise,3,Docile,Focus Band,Surf,Earthquake,Ice Beam,Counter,Torrent,170/170/ 0 /170/ 0 / 0 ,98,Water,
0 0 0 4,Blastoise,4,Docile,Focus Band,Surf,Earthquake,Ice Beam,Mirror Coat,Torrent,170/170/ 0 /170/ 0 / 0 ,98,Water,
0 7 0 0,Blaziken,1,Docile,Quick Claw,Flamethrower,Sunny Day,Double Kick,Roar,Blaze, 0 /255/ 0 /255/ 0 / 0 ,100,Fire Fighting,
0 0 0 0,Blaziken,2,Docile,Scope Lens,Blaze Kick,Mega Kick,ThunderPunch,Brick Break,Blaze, 0 /255/ 0 /255/ 0 / 0 ,100,Fire Fighting,
4 0 3 4,Blaziken,3,Hardy,Salac Berry,Overheat,Earthquake,Endure,Reversal,Blaze, 0 /255/ 0 / 0 / 0 /255,132,Fire Fighting,
4 0 0 0,Blaziken,4,Hardy,White Herb,Overheat,Earthquake,ThunderPunch,Rock Slide,Blaze, 0 /255/ 0 /255/ 0 / 0 ,100,Fire Fighting,
2 1 2 3,Blissey,1,Bold,BrightPowder,Toxic,Double Team,Sing,Softboiled,Natural Cure / Serene Grace, 0 / 0 /255/ 0 /255/ 0 ,75,Normal,
0 2 2 6,Blissey,2,Bold,Leftovers,Seismic Toss,Sing,Attract,Substitute,Natural Cure / Serene Grace, 0 / 0 /255/ 0 /255/ 0 ,75,Normal,
0 0 1 3,Blissey,3,Bold,Focus Band,Fire Blast,Blizzard,Calm Mind,Softboiled,Natural Cure / Serene Grace, 0 / 0 /255/ 0 /255/ 0 ,75,Normal,
0 1 4 3,Blissey,4,Bold,Focus Band,Ice Beam,Calm Mind,Counter,Softboiled,Natural Cure / Serene Grace, 0 / 0 /255/ 0 /255/ 0 ,75,Normal,
0 0 0 4,Breloom,1,Jolly,King's Rock,Sky Uppercut,Mach Punch,Headbutt,Counter,Effect Spore, 0 /255/ 0 / 0 / 0 /255,134,Grass Fighting,
0 2 4 2,Breloom,2,Docile,BrightPowder,Giga Drain,Leech Seed,Focus Punch,Spore,Effect Spore, 0 / 0 / 0 /255/ 0 /255,122,Grass Fighting,
0 4 2 2,Breloom,3,Adamant,Leftovers,Iron Tail,Focus Punch,Attract,Spore,Effect Spore, 0 /255/ 0 / 0 / 0 /255,122,Grass Fighting,
4 0 2 1,Breloom,4,Adamant,Quick Claw,Focus Punch,Sludge Bomb,Spore,Double Team,Effect Spore, 0 /255/ 0 / 0 / 0 /255,122,Grass Fighting,
0 7 0 5,Charizard,1,Modest,Focus Band,Fire Blast,Sunny Day,Roar,Scary Face,Blaze, 0 / 0 / 0 /255/ 0 /255,152,Fire Flying,
0 0 1 5,Charizard,2,Adamant,BrightPowder,Earthquake,Aerial Ace,Dragon Dance,SmokeScreen,Blaze, 0 /255/ 0 / 0 / 0 /255,152,Fire Flying,
0 0 0 0,Charizard,3,Modest,Lum Berry,Flamethrower,Dragon Claw,Bite,Brick Break,Blaze, 0 / 0 / 0 /255/ 0 /255,152,Fire Flying,
4 0 0 0,Charizard,4,Hardy,White Herb,Overheat,Earthquake,Aerial Ace,Rock Slide,Blaze, 0 /170/ 0 /170/ 0 /170,141,Fire Flying,
0 0 2 1,Claydol,1,Adamant,Lum Berry,Earthquake,Rock Slide,Swagger,Psych Up,Levitate,255/255/ 0 / 0 / 0 / 0 ,95,Ground Psychic,
0 0 1 1,Claydol,2,Calm,Leftovers,Psychic,Earthquake,Double Team,Cosmic Power,Levitate,170/ 0 /170/ 0 /170/ 0 ,95,Ground Psychic,
0 0 0 7,Claydol,3,Modest,Shell Bell,Psychic,Ice Beam,SolarBeam,Sunny Day,Levitate,255/ 0 / 0 /255/ 0 / 0 ,95,Ground Psychic,
0 0 0 4,Claydol,4,Adamant,Focus Band,Psychic,Earthquake,Shadow Ball,Explosion,Levitate,255/255/ 0 / 0 / 0 / 0 ,95,Ground Psychic,
6 1 3 6,Clefable,1,Brave,Leftovers,Metronome,Double Team,Reflect,Follow Me,Cute Charm, 0 / 0 /255/ 0 /255/ 0 ,72,Normal,
0 1 1 6,Clefable,2,Adamant,Focus Band,Meteor Mash,Cosmic Power,Double Team,Follow Me,Cute Charm, 0 /255/255/ 0 / 0 / 0 ,80,Normal,
0 0 0 0,Clefable,3,Modest,Lum Berry,Thunderbolt,Ice Beam,Flamethrower,Magical Leaf,Cute Charm, 0 / 0 /255/255/ 0 / 0 ,80,Normal,
0 0 0 3,Clefable,4,Docile,Focus Band,Mega Kick,Psychic,Shadow Ball,Softboiled,Cute Charm, 0 /255/255/ 0 / 0 / 0 ,80,Normal,
0 0 1 2,Cradily,1,Relaxed,Leftovers,Giga Drain,Rock Slide,Barrier,Confuse Ray,Suction Cups,170/ 0 /170/ 0 /170/ 0 ,57,Grass Rock,
0 0 2 1,Cradily,2,Adamant,Sitrus Berry,Earthquake,AncientPower,Swagger,Psych Up,Suction Cups,255/255/ 0 / 0 / 0 / 0 ,63,Grass Rock,
6 0 7 3,Cradily,3,Modest,Leftovers,Substitute,SolarBeam,Sunny Day,Recover,Suction Cups, 0 / 0 /170/170/170/ 0 ,63,Grass Rock,
2 3 4 0,Cradily,4,Bold,Leftovers,Toxic,Ingrain,Mirror Coat,Giga Drain,Suction Cups,170/ 0 /170/ 0 /170/ 0 ,63,Grass Rock,
0 0 0 5,Crobat,1,Quirky,King's Rock,Sludge Bomb,Bite,Astonish,Screech,Inner Focus,170/170/ 0 /170/ 0 / 0 ,150,Flying Poison,
2 0 2 1,Crobat,2,Calm,Leftovers,Toxic,Giga Drain,Confuse Ray,Double Team,Inner Focus,170/ 0 /170/ 0 /170/ 0 ,150,Flying Poison,
0 4 0 5,Crobat,3,Adamant,Scope Lens,Air Cutter,Double-Edge,Shadow Ball,Screech,Inner Focus, 0 /255/ 0 / 0 / 0 /255,182,Flying Poison,
0 0 0 2,Crobat,4,Adamant,BrightPowder,Sludge Bomb,Aerial Ace,Shadow Ball,Confuse Ray,Inner Focus, 0 /255/ 0 / 0 / 0 /255,182,Flying Poison,
0 0 0 0,Dewgong,1,Quiet,NeverMeltIce,Ice Beam,Icy Wind,Headbutt,Fake Out,Thick Fat,255/ 0 / 0 /255/ 0 / 0 ,81,Ice Water,
0 4 2 2,Dewgong,2,Docile,Shell Bell,Blizzard,Double-Edge,Encore,Disable,Thick Fat, 0 /255/ 0 /255/ 0 / 0 ,90,Ice Water,
4 0 0 3,Dewgong,3,Bold,Chesto Berry,Horn Drill,Sheer Cold,Sleep Talk,Rest,Thick Fat,255/ 0 /255/ 0 / 0 / 0 ,90,Ice Water,
0 0 0 0,Dewgong,4,Docile,Lum Berry,Sheer Cold,Ice Beam,Surf,Signal Beam,Thick Fat, 0 /255/ 0 /255/ 0 / 0 ,90,Ice Water,
0 0 0 3,Dodrio,1,Adamant,Chesto Berry,Drill Peck,Tri Attack,Sleep Talk,Rest,Run Away / Early Bird, 0 /255/ 0 / 0 / 0 /255,152,Normal Flying,
0 4 0 3,Dodrio,2,Adamant,King's Rock,Drill Peck,Double-Edge,Faint Attack,Protect,Run Away / Early Bird, 0 /255/ 0 / 0 / 0 /255,152,Normal Flying,
4 0 0 0,Dodrio,3,Adamant,Lum Berry,Double-Edge,Drill Peck,Steel Wing,Faint Attack,Run Away / Early Bird, 0 /255/ 0 / 0 / 0 /255,152,Normal Flying,
4 3 0 4,Dodrio,4,Adamant,Salac Berry,Flail,Endure,Drill Peck,Facade,Run Away / Early Bird, 0 /255/ 0 / 0 / 0 /255,152,Normal Flying,
0 0 2 3,Donphan,1,Adamant,Chesto Berry,Earthquake,AncientPower,Swagger,Rest,Sturdy,255/255/ 0 / 0 / 0 / 0 ,70,Ground,
4 3 0 0,Donphan,2,Jolly,Quick Claw,Flail,Endure,Earthquake,Rock Tomb,Sturdy, 0 /255/ 0 / 0 / 0 /255,112,Ground,
4 0 0 0,Donphan,3,Adamant,Quick Claw,Fissure,Earthquake,Rock Slide,Secret Power,Sturdy,255/255/ 0 / 0 / 0 / 0 ,70,Ground,
4 0 0 0,Donphan,4,Adamant,Quick Claw,Fissure,Earthquake,Rock Slide,Iron Tail,Sturdy,255/255/ 0 / 0 / 0 / 0 ,70,Ground,
0 0 0 1,Dragonite,1,Adamant,BrightPowder,Earthquake,Aerial Ace,Brick Break,Dragon Dance,Inner Focus,170/ 0 /170/ 0 /170/ 0 ,100,Dragon Flying,
0 4 0 1,Dragonite,2,Adamant,BrightPowder,Earthquake,Double-Edge,Aerial Ace,Dragon Dance,Inner Focus,170/ 0 /170/ 0 /170/ 0 ,100,Dragon Flying,
4 2 1 2,Dragonite,3,Adamant,Leftovers,Hyper Beam,Attract,Double Team,Thunder Wave,Inner Focus, 0 /170/170/ 0 /170/ 0 ,100,Dragon Flying,
4 2 1 3,Dragonite,4,Adamant,Chesto Berry,Hyper Beam,Thunder Wave,Dragon Dance,Rest,Inner Focus,170/ 0 /170/ 0 /170/ 0 ,100,Dragon Flying,
0 4 2 0,Dragonite,5,Docile,Lum Berry,Outrage,Double-Edge,Thunder Wave,Roar,Inner Focus, 0 /255/ 0 /255/ 0 / 0 ,100,Dragon Flying,
0 0 0 0,Dragonite,6,Modest,Shell Bell,Dragon Claw,Thunderbolt,Surf,Flamethrower,Inner Focus, 0 / 0 / 0 /255/ 0 /255,132,Dragon Flying,
0 0 0 0,Dragonite,7,Modest,Shell Bell,Dragon Claw,Thunderbolt,Surf,Ice Beam,Inner Focus, 0 / 0 / 0 /255/ 0 /255,132,Dragon Flying,
0 0 0 0,Dragonite,8,Modest,Shell Bell,Dragon Claw,Flamethrower,Ice Beam,Brick Break,Inner Focus, 0 / 0 / 0 /255/ 0 /255,132,Dragon Flying,
0 0 7 0,Dragonite,9,Docile,Quick Claw,Thunder,Surf,Rain Dance,Earthquake,Inner Focus,255/ 0 / 0 /255/ 0 / 0 ,100,Dragon Flying,
0 0 7 0,Dragonite,X,Docile,Quick Claw,Fire Blast,Blizzard,Sunny Day,Earthquake,Inner Focus,255/ 0 / 0 /255/ 0 / 0 ,100,Dragon Flying,
0 0 0 0,Dugtrio,1,Adamant,Soft Sand,Earthquake,Tri Attack,Slash,Sand Tomb,Sand Veil / Arena Trap, 0 /255/ 0 / 0 / 0 /255,172,Ground,
0 0 0 0,Dugtrio,2,Adamant,King's Rock,Earthquake,AncientPower,Aerial Ace,Tri Attack,Sand Veil / Arena Trap, 0 /255/ 0 / 0 / 0 /255,172,Ground,
0 4 0 4,Dugtrio,3,Adamant,King's Rock,Earthquake,Double-Edge,Sludge Bomb,Fissure,Sand Veil / Arena Trap, 0 /255/ 0 / 0 / 0 /255,172,Ground,
0 4 0 4,Dugtrio,4,Adamant,King's Rock,Earthquake,Double-Edge,Rock Slide,Fissure,Sand Veil / Arena Trap, 0 /255/ 0 / 0 / 0 /255,172,Ground ,
2 0 4 2,Dusclops,1,Impish,Leftovers,Will-O-Wisp,Seismic Toss,Pain Split,Confuse Ray,Pressure,170/ 0 /170/ 0 /170/ 0 ,45,Ghost,
2 2 1 3,Dusclops,2,Impish,Leftovers,Toxic,Confuse Ray,Double Team,Protect,Pressure,170/ 0 /170/ 0 /170/ 0 ,45,Ghost,
1 2 0 0,Dusclops,3,Adamant,Leftovers,Psych Up,Swagger,Shadow Ball,Earthquake,Pressure,170/ 0 /170/ 0 /170/ 0 ,45,Ghost,
4 0 6 3,Dusclops,4,Adamant,Chesto Berry,Double-Edge,Shadow Ball,Curse,Rest,Pressure,255/255/ 0 / 0 / 0 / 0 ,45,Ghost,
0 2 0 3,Electabuzz,1,Relaxed,Cheri Berry,Thunderbolt,Thunder Wave,Brick Break,Light Screen,Static,170/ 0 /170/170/ 0 / 0 ,112,Electric,
0 7 2 4,Electabuzz,2,Quirky,Leftovers,Thunder,Rain Dance,Attract,Focus Punch,Static, 0 /170/ 0 /170/ 0 /170,146,Electric,
0 0 0 0,Electabuzz,3,Quirky,Lum Berry,Fire Punch,Ice Punch,Thunderbolt,Cross Chop,Static, 0 / 0 / 0 /255/ 0 /255,157,Electric,
0 0 0 0,Electabuzz,4,Docile,Scope Lens,Thunderbolt,Psychic,Mega Kick,Cross Chop,Static, 0 /255/ 0 /255/ 0 / 0 ,125,Electric,
0 0 3 3,Electrode,1,Quiet,Focus Band,Thunderbolt,Swift,Light Screen,Protect,Soundproof / Static,255/ 0 / 0 /255/ 0 / 0 ,144,Electric,
0 7 1 2,Electrode,2,Modest,BrightPowder,Thunder,Rain Dance,Double Team,Swagger,Soundproof / Static,170/ 0 /170/ 0 /170/ 0 ,160,Electric,
4 0 2 3,Electrode,3,Naughty,Liechi Berry,Explosion,Thunderbolt,Thunder Wave,Endure,Soundproof / Static, 0 /255/ 0 /255/ 0 / 0 ,160,Electric,
4 0 2 4,Electrode,4,Naughty,Lum Berry,Explosion,Thunderbolt,Thunder Wave,Mirror Coat,Soundproof / Static, 0 /255/ 0 /255/ 0 / 0 ,160,Electric,
0 1 1 3,Entei,1,Modest,Chesto Berry,Flamethrower,Double Team,Calm Mind,Rest,Pressure, 0 / 0 / 0 /255/ 0 /255,152,Fire,
0 7 0 3,Entei,2,Modest,BrightPowder,Fire Blast,Sunny Day,SolarBeam,Reflect,Pressure, 0 / 0 / 0 /255/ 0 /255,152,Fire,
0 4 2 1,Entei,3,Docile,Lum Berry,Flamethrower,Double-Edge,Swagger,Psych Up,Pressure, 0 /255/ 0 / 0 / 0 /255,152,Fire,
0 0 1 3,Entei,4,Modest,King's Rock,Flamethrower,Bite,Double Team,Reflect,Pressure, 0 / 0 / 0 /255/ 0 /255,152,Fire,
0 4 3 3,Entei,5,Docile,Salac Berry,Fire Blast,Double-Edge,Endure,Reflect,Pressure, 0 / 0 /255/ 0 /255/ 0 ,120,Fire,
0 1 0 3,Entei,6,Modest,Chesto Berry,Flamethrower,Calm Mind,Roar,Rest,Pressure, 0 / 0 /255/ 0 /255/ 0 ,120,Fire,
0 5 1 3,Espeon,1,Modest,Lum Berry,Psychic,Charm,Calm Mind,Baton Pass,Synchronize, 0 / 0 /170/ 0 /170/170,151,Psychic,
0 0 1 3,Espeon,2,Docile,Chesto Berry,Psychic,Shadow Ball,Calm Mind,Rest,Synchronize, 0 /255/ 0 / 0 / 0 /255,162,Psychic,
0 0 3 3,Espeon,3,Modest,Lum Berry,Psychic,Bite,Wish,Reflect,Synchronize, 0 / 0 / 0 /255/ 0 /255,162,Psychic,
0 0 2 1,Espeon,4,Modest,BrightPowder,Psychic,Bite,Attract,Calm Mind,Synchronize, 0 / 0 / 0 /255/ 0 /255,162,Psychic,
0 7 3 3,Exeggutor,1,Quiet,Quick Claw,SolarBeam,Sunny Day,Synthesis,Light Screen,Chlorophyll, 0 / 0 /255/ 0 /255/ 0 ,67,Grass Psychic,
0 6 2 3,Exeggutor,2,Hardy,Chesto Berry,Return,Curse,Sleep Powder,Rest,Chlorophyll, 0 /255/ 0 / 0 /255/ 0 ,75,Grass Psychic,
2 0 2 4,Exeggutor,3,Hardy,Leftovers,Leech Seed,Giga Drain,Toxic,Explosion,Chlorophyll,170/ 0 /170/ 0 /170/ 0 ,75,Grass Psychic,
0 0 0 4,Exeggutor,4,Hardy,BrightPowder,Psychic,Giga Drain,Sludge Bomb,Explosion,Chlorophyll, 0 /255/ 0 /255/ 0 / 0 ,75,Grass Psychic,
0 0 0 3,Exploud,1,Impish,Chesto Berry,Hyper Voice,Shadow Ball,Sleep Talk,Rest,Soundproof,255/255/ 0 / 0 / 0 / 0 ,88,Normal,
0 7 0 4,Exploud,2,Quirky,Focus Band,SolarBeam,Sunny Day,Earthquake,Counter,Soundproof, 0 /255/ 0 /255/ 0 / 0 ,88,Normal,
4 0 0 0,Exploud,3,Modest,White Herb,Overheat,Ice Beam,ThunderPunch,Extrasensory,Soundproof, 0 / 0 / 0 /255/ 0 /255,120,Normal,
0 0 0 4,Exploud,4,Hardy,White Herb,Mega Kick,Earthquake,Shadow Ball,Overheat,Soundproof, 0 /255/ 0 /255/ 0 / 0 ,88,Normal,
