0 0 0 0,Aerodactyl,1,Adamant,King's Rock,AncientPower,DragonBreath,Aerial Ace,Roar,Rock Head / Pressure,170/170/ 0 / 0 / 0 /170,171,Flying Rock,
4 6 2 1,Machamp,7,Adamant,BrightPowder,Focus Punch,Substitute,Attract,Double Team,Guts,255/255/ 0 / 0 / 0 / 0 ,75,Fighting,
4 0 4 4,Machamp,8,Adamant,Focus Band,Revenge,Rock Slide,Facade,Counter,Guts,255/255/ 0 / 0 / 0 / 0 ,75,Fighting,
0 5 0 1,Magmar,1,Relaxed,Rawst Berry,Flamethrower,SmokeScreen,Brick Break,Barrier,Flame Body,170/ 0 /170/170/ 0 / 0 ,102,Fire,
0 5 0 2,Magmar,2,Modest,Quick Claw,Fire Blast,SmokeScreen,ThunderPunch,Confuse Ray,Flame Body, 0 / 0 / 0 /255/ 0 /255,145,Fire,
0 0 0 4,Magmar,3,Impish,Scope Lens,Mega Kick,Cross Chop,Iron Tail,Counter,Flame Body, 0 /255/255/ 0 / 0 / 0 ,113,Fire,
0 0 0 2,Magmar,4,Docile,Scope Lens,Flamethrower,Psychic,Cross Chop,Confuse Ray,Flame Body,255/ 0 /255/ 0 / 0 / 0 ,113,Fire,
0 5 0 0,Manectric,1,Modest,Magnet,Thunderbolt,Flash,Quick Attack,Roar,Static / Lightningrod, 0 / 0 / 0 /255/ 0 /255,157,Electric,
0 7 0 0,Manectric,2,Modest,Petaya Berry,Thunder,Rain Dance,Crunch,Roar,Static / Lightningrod, 0 / 0 / 0 /255/ 0 /255,157,Electric,
0 0 2 0,Manectric,3,Quirky,Lum Berry,Thunderbolt,Iron Tail,Thunder Wave,Roar,Static / Lightningrod, 0 / 0 / 0 /255/ 0 /255,157,Electric,
0 0 2 0,Manectric,4,Modest,Lum Berry,Thunderbolt,Crunch,Thunder Wave,Roar,Static / Lightningrod, 0 / 0 / 0 /255/ 0 /255,157,Electric,
0 0 0 0,Marowak,1,Adamant,Thick Club,Bonemerang,Rock Slide,Icy Wind,Headbutt,Rock Head / Lightningrod,255/255/ 0 / 0 / 0 / 0 ,65,Ground,
0 0 1 0,Marowak,2,Adamant,Thick Club,Earthquake,Rock Slide,Swords Dance,Icy Wind,Rock Head / Lightningrod, 0 /255/ 0 / 0 / 0 /255,97,Ground,
0 0 1 0,Marowak,3,Adamant,Thick Club,Earthquake,Rock Slide,Swords Dance,Brick Break,Rock Head / Lightningrod, 0 /255/ 0 / 0 / 0 /255,97,Ground,
0 0 1 0,Marowak,4,Adamant,Thick Club,Earthquake,Rock Slide,Swords Dance,Mega Kick,Rock Head / Lightningrod, 0 /255/ 0 / 0 / 0 /255,97,Ground,
0 0 1 3,Medicham,1,Docile,Focus Band,Psychic,Hi Jump Kick,Calm Mind,Baton Pass,Pure Power, 0 /255/ 0 / 0 / 0 /255,132,Fighting Psychic,
4 3 0 0,Medicham,2,Hardy,Salac Berry,Reversal,Endure,Psychic,Fake Out,Pure Power, 0 /255/ 0 / 0 / 0 /255,132,Fighting Psychic,
0 0 0 0,Medicham,3,Hardy,Scope Lens,DynamicPunch,ThunderPunch,Ice Punch,Fire Punch,Pure Power, 0 / 0 / 0 /255/ 0 /255,132,Fighting Psychic,
0 0 0 0,Medicham,4,Hardy,Lum Berry,Mega Kick,Psychic,Shadow Ball,Rock Slide,Pure Power, 0 /255/ 0 /255/ 0 / 0 ,100,Fighting Psychic,
0 7 3 3,Meganium,1,Modest,BrightPowder,SolarBeam,Sunny Day,Light Screen,Synthesis,Overgrow,255/ 0 / 0 /255/ 0 / 0 ,100,Grass,
2 6 1 2,Meganium,2,Calm,Leftovers,Leech Seed,Substitute,Double Team,GrassWhistle,Overgrow,170/ 0 /170/ 0 /170/ 0 ,100,Grass,
0 4 3 0,Meganium,3,Jolly,Salac Berry,Earthquake,Flail,Endure,Giga Drain,Overgrow, 0 /255/ 0 / 0 / 0 /255,145,Grass,
0 0 0 0,Meganium,4,Hardy,BrightPowder,Giga Drain,Earthquake,AncientPower,Body Slam,Overgrow,170/170/ 0 /170/ 0 / 0 ,100,Grass,
0 0 4 3,Metagross,1,Adamant,Leftovers,Meteor Mash,Aerial Ace,Facade,Light Screen,Clear Body, 0 /170/ 0 / 0 /170/170,111,Psychic Steel,
0 0 1 2,Metagross,2,Adamant,Lum Berry,Earthquake,Meteor Mash,Psych Up,Swagger,Clear Body,170/ 0 / 0 / 0 /170/170,111,Psychic Steel,
0 0 1 3,Metagross,3,Adamant,Chesto Berry,Earthquake,Meteor Mash,Double Team,Rest,Clear Body,170/170/ 0 / 0 / 0 /170,111,Psychic Steel,
0 0 0 0,Metagross,4,Hardy,Quick Claw,Meteor Mash,Psychic,Earthquake,Shadow Ball,Clear Body, 0 /255/ 0 /255/ 0 / 0 ,90,Psychic Steel,
4 0 0 0,Metagross,5,Jolly,Quick Claw,Explosion,Earthquake,Rock Slide,Brick Break,Clear Body,170/170/ 0 / 0 / 0 /170,122,Psychic Steel,
0 0 0 0,Metagross,6,Hardy,BrightPowder,Meteor Mash,Psychic,Ice Punch,ThunderPunch,Clear Body, 0 /255/ 0 /255/ 0 / 0 ,90,Psychic Steel,
0 0 0 0,Metagross,7,Hardy,Shell Bell,Earthquake,Shadow Ball,Ice Punch,ThunderPunch,Clear Body, 0 /255/ 0 /255/ 0 / 0 ,90,Psychic Steel,
0 0 0 4,Metagross,8,Adamant,Quick Claw,Meteor Mash,Earthquake,Brick Break,Explosion,Clear Body,170/170/ 0 / 0 / 0 /170,111,Psychic Steel,
0 0 3 4,Milotic,1,Modest,Lum Berry,Hydro Pump,Icy Wind,Recover,Mirror Coat,Marvel Scale,170/ 0 /170/170/ 0 / 0 ,101,Water,
0 0 3 4,Milotic,2,Modest,Focus Band,Surf,Ice Beam,Safeguard,Mirror Coat,Marvel Scale,255/ 0 / 0 /255/ 0 / 0 ,101,Water,
0 0 2 3,Milotic,3,Bold,Leftovers,Surf,Blizzard,Attract,Recover,Marvel Scale,170/ 0 /170/ 0 /170/ 0 ,101,Water,
0 0 3 4,Milotic,4,Modest,Leftovers,Surf,Ice Beam,Recover,Mirror Coat,Marvel Scale, 0 / 0 /170/170/170/ 0 ,101,Water,
4 0 4 3,Miltank,1,Careful,Focus Band,Facade,Shadow Ball,Counter,Milk Drink,Thick Fat,170/ 0 /170/ 0 /170/ 0 ,120,Normal,
4 0 2 2,Miltank,2,Careful,Leftovers,Focus Punch,Shadow Ball,Attract,Thunder Wave,Thick Fat,170/170/ 0 / 0 /170/ 0 ,120,Normal,
4 3 0 0,Miltank,3,Adamant,Salac Berry,Reversal,Endure,Earthquake,Shadow Ball,Thick Fat, 0 /255/ 0 / 0 /255/ 0 ,120,Normal,
4 6 1 3,Miltank,4,Adamant,Lum Berry,Double-Edge,Curse,Double Team,Milk Drink,Thick Fat, 0 /255/ 0 / 0 /255/ 0 ,120,Normal,
4 0 2 2,Misdreavus,1,Impish,Focus Band,Pain Split,Shadow Ball,Confuse Ray,Thunder Wave,Levitate,255/ 0 /255/ 0 / 0 / 0 ,105,Ghost,
0 2 2 2,Misdreavus,2,Bold,Leftovers,Psychic,Attract,Thunder Wave,Confuse Ray,Levitate, 0 / 0 /255/255/ 0 / 0 ,105,Ghost,
4 2 2 2,Misdreavus,3,Bold,BrightPowder,Perish Song,Mean Look,Thunder Wave,Confuse Ray,Levitate,255/ 0 /255/ 0 / 0 / 0 ,105,Ghost,
4 0 0 0,Misdreavus,4,Timid,Lum Berry,Destiny Bond,Psychic,Shadow Ball,Thunderbolt,Levitate, 0 / 0 / 0 /255/ 0 /255,150,Ghost,
0 0 0 0,Moltres,1,Docile,Lum Berry,Flamethrower,Aerial Ace,Mud-Slap,Roar,Pressure, 0 /255/ 0 /255/ 0 / 0 ,110,Fire Flying,
4 0 1 3,Moltres,2,Hardy,White Herb,Overheat,Aerial Ace,Double Team,Protect,Pressure, 0 /255/ 0 /255/ 0 / 0 ,110,Fire Flying,
0 7 1 3,Moltres,3,Modest,Chesto Berry,Fire Blast,Sunny Day,Double Team,Rest,Pressure, 0 / 0 / 0 /255/ 0 /255,142,Fire Flying,
4 4 0 3,Moltres,4,Quiet,White Herb,Overheat,Double-Edge,Steel Wing,Safeguard,Pressure, 0 /255/ 0 /255/ 0 / 0 ,99,Fire Flying,
4 7 2 4,Moltres,5,Docile,White Herb,Overheat,Sunny Day,Swagger,Facade,Pressure, 0 / 0 / 0 /255/ 0 /255,142,Fire Flying,
4 4 0 0,Moltres,6,Docile,White Herb,Overheat,Double-Edge,Aerial Ace,Steel Wing,Pressure, 0 /255/ 0 /255/ 0 / 0 ,110,Fire Flying,
0 0 0 3,Mr. Mime,1,Relaxed,Leftovers,Psychic,Magical Leaf,Fake Out,Reflect,Soundproof,255/ 0 /255/ 0 / 0 / 0 ,99,Psychic,
3 2 1 0,Mr. Mime,2,Adamant,Liechi Berry,Baton Pass,Swagger,Psych Up,Psychic,Soundproof,170/ 0 /170/ 0 /170/ 0 ,110,Psychic,
6 2 0 0,Mr. Mime,3,Modest,Choice Band,Trick,Torment,Psychic,Thunderbolt,Soundproof,255/ 0 / 0 /255/ 0 / 0 ,110,Psychic,
0 0 0 0,Mr. Mime,4,Modest,BrightPowder,Psychic,Thunderbolt,Ice Punch,Fire Punch,Soundproof,255/ 0 / 0 /255/ 0 / 0 ,110,Psychic,
0 0 5 1,Muk,1,Adamant,Poison Barb,Sludge Bomb,Body Slam,Screech,Minimize,Stench / Sticky Hold,255/255/ 0 / 0 / 0 / 0 ,70,Poison,
6 3 0 0,Muk,2,Hardy,Chesto Berry,Curse,Rest,Sludge Bomb,DynamicPunch,Stench / Sticky Hold, 0 /255/255/ 0 / 0 / 0 ,70,Poison,
0 0 0 0,Muk,3,Quiet,Lum Berry,Sludge Bomb,Thunderbolt,Flamethrower,Ice Punch,Stench / Sticky Hold, 0 / 0 /255/255/ 0 / 0 ,63,Poison,
0 0 0 4,Muk,4,Brave,Quick Claw,Sludge Bomb,Brick Break,Giga Drain,Explosion,Stench / Sticky Hold, 0 /255/255/ 0 / 0 / 0 ,63,Poison,
4 0 0 4,Nidoking,1,Adamant,Quick Claw,Horn Drill,Double Kick,Body Slam,Counter,Poison Point,255/255/ 0 / 0 / 0 / 0 ,105,Ground Poison,
0 0 0 0,Nidoking,2,Adamant,Shell Bell,Mega Kick,Earthquake,Shadow Ball,Brick Break,Poison Point,255/255/ 0 / 0 / 0 / 0 ,105,Ground Poison,
4 0 0 0,Nidoking,3,Modest,Leppa Berry,Horn Drill,Fire Blast,Blizzard,Surf,Poison Point,255/ 0 / 0 /255/ 0 / 0 ,105,Ground Poison,
0 0 0 0,Nidoking,4,Docile,Lum Berry,Megahorn,Sludge Bomb,Earthquake,Thunder,Poison Point, 0 /255/ 0 /255/ 0 / 0 ,105,Ground Poison,
0 7 0 0,Feraligatr,1,Quiet,Lum Berry,Surf,Rain Dance,Aerial Ace,Roar,Torrent,170/ 0 / 0 /170/170/ 0 ,88,Water,
4 0 0 0,Nidoqueen,2,Adamant,Shell Bell,Double-Edge,Earthquake,Aerial Ace,Rock Slide,Poison Point,255/255/ 0 / 0 / 0 / 0 ,96,Ground Poison ,
0 0 0 0,Nidoqueen,3,Modest,Lum Berry,Thunderbolt,Flamethrower,Ice Beam,Crunch,Poison Point,255/ 0 / 0 /255/ 0 / 0 ,96,Ground Poison,
0 0 0 0,Nidoqueen,4,Adamant,White Herb,Superpower,Sludge Bomb,Earthquake,Shadow Ball,Poison Point,255/255/ 0 / 0 / 0 / 0 ,96,Ground Poison,
0 0 2 2,Ninetales,1,Modest,Rawst Berry,Flamethrower,Roar,Confuse Ray,Will-O-Wisp,Flash Fire, 0 / 0 / 0 /255/ 0 /255,152,Fire,
0 0 4 7,Ninetales,2,Quirky,Lum Berry,Heat Wave,Body Slam,Grudge,Sunny Day,Flash Fire, 0 / 0 / 0 /255/ 0 /255,152,Fire,
0 0 2 2,Ninetales,3,Quirky,BrightPowder,Fire Blast,Iron Tail,Confuse Ray,Attract,Flash Fire, 0 / 0 / 0 /255/ 0 /255,152,Fire,
4 4 2 2,Ninetales,4,Quirky,White Herb,Overheat,Double-Edge,Confuse Ray,Will-O-Wisp,Flash Fire, 0 / 0 / 0 /255/ 0 /255,152,Fire,
0 0 0 3,Porygon2,1,Adamant,Leftovers,Tri Attack,Aerial Ace,Shadow Ball,Recover,Trace,255/255/ 0 / 0 / 0 / 0 ,80,Normal,
0 7 2 3,Porygon2,2,Modest,Lum Berry,SolarBeam,Sunny Day,Thunder Wave,Recover,Trace,255/ 0 / 0 /255/ 0 / 0 ,80,Normal,
0 0 2 3,Porygon2,3,Modest,Lum Berry,Psychic,Tri Attack,Thunder Wave,Recover,Trace,255/ 0 / 0 /255/ 0 / 0 ,80,Normal,
0 0 0 3,Porygon2,4,Modest,BrightPowder,Psychic,Thunderbolt,Ice Beam,Recover,Trace,255/ 0 / 0 /255/ 0 / 0 ,80,Normal,
0 0 4 0,Quagsire,1,Adamant,Focus Band,Earthquake,Brick Break,Counter,Mud-Slap,Damp / Water Absorb, 0 /255/ 0 / 0 /255/ 0 ,55,Ground Water,
6 2 2 0,Quagsire,2,Sassy,Leftovers,Curse,Attract,Yawn,AncientPower,Damp / Water Absorb, 0 / 0 /255/ 0 /255/ 0 ,49,Ground Water,
0 0 4 6,Quagsire,3,Adamant,Quick Claw,Earthquake,Sludge Bomb,Double-Edge,Curse,Damp / Water Absorb, 0 /255/ 0 / 0 /255/ 0 ,55,Ground Water,
0 0 0 1,Quagsire,4,Sassy,Leftovers,Surf,Earthquake,Ice Beam,Amnesia,Damp / Water Absorb, 0 /170/ 0 /170/170/ 0 ,49,Ground Water,
0 0 3 1,Raichu,1,Modest,BrightPowder,Thunderbolt,Quick Attack,Light Screen,Double Team,Static, 0 / 0 /170/170/ 0 /170,141,Electric,
0 4 3 1,Raichu,2,Adamant,Lum Berry,Thunderbolt,Reversal,Endure,Agility,Static, 0 /255/ 0 / 0 / 0 /255,152,Electric,
0 7 0 2,Raichu,3,Docile,Cheri Berry,Thunder,Rain Dance,Iron Tail,Attract,Static, 0 / 0 / 0 /255/ 0 /255,152,Electric,
0 2 3 0,Raichu,4,Docile,BrightPowder,Thunderbolt,Thunder Wave,Protect,Mega Kick,Static, 0 /255/ 0 /255/ 0 / 0 ,120,Electric,
0 2 1 3,Raikou,1,Modest,Chesto Berry,Thunderbolt,Thunder Wave,Calm Mind,Rest,Pressure, 0 / 0 / 0 /255/ 0 /255,167,Electric,
0 7 1 3,Raikou,2,Modest,BrightPowder,Thunder,Rain Dance,Double Team,Reflect,Pressure, 0 / 0 / 0 /255/ 0 /255,167,Electric,
0 2 0 0 ,Raikou,3,Modest,King's Rock,Thunderbolt,Thunder Wave,Quick Attack,Roar,Pressure, 0 / 0 / 0 /255/ 0 /255,167,Electric,
0 0 2 3,Raikou,4,Modest,Lum Berry,Thunderbolt,Bite,Thunder Wave,Reflect,Pressure, 0 / 0 / 0 /255/ 0 /255,167,Electric,
0 4 0 3,Raikou,5,Modest,BrightPowder,Thunderbolt,Double-Edge,Roar,Reflect,Pressure, 0 / 0 / 0 /255/ 0 /255,167,Electric,
0 1 6 3,Raikou,6,Modest,Chesto Berry,Thunderbolt,Calm Mind,Substitute,Rest,Pressure,255/ 0 /255/ 0 / 0 / 0 ,135,Electric,
0 0 0 3,Rapidash,1,Quiet,Charcoal,Flamethrower,Double Kick,Quick Attack,Protect,Run Away / Flash Fire, 0 / 0 / 0 /255/ 0 /255,141,Fire,
0 0 1 2,Rapidash,2,Docile,Leftovers,Fire Blast,Bounce,Double Team,Attract,Run Away / Flash Fire, 0 /170/ 0 /170/ 0 /170,146,Fire,
4 0 7 2,Rapidash,3,Modest,White Herb,Overheat,SolarBeam,Sunny Day,Hypnosis,Run Away / Flash Fire,170/ 0 / 0 /170/ 0 /170,146,Fire,
4 4 0 0,Rapidash,4,Docile,White Herb,Overheat,Double-Edge,Iron Tail,Double Kick,Run Away / Flash Fire, 0 /170/ 0 /170/ 0 /170,146,Fire,
0 0 1 3,Regice,1,Modest,Chesto Berry,Ice Beam,Thunderbolt,Amnesia,Rest,Clear Body,255/ 0 / 0 /255/ 0 / 0 ,70,Ice,
0 7 0 0,Regice,2,Quiet,BrightPowder,Thunder,Rain Dance,Blizzard,Brick Break,Clear Body,255/ 0 / 0 /255/ 0 / 0 ,63,Ice,
0 0 2 4,Regice,3,Quiet,Lum Berry,Ice Beam,Thunderbolt,Thunder Wave,Explosion,Clear Body,255/ 0 / 0 /255/ 0 / 0 ,63,Ice,
0 7 1 2,Regice,4,Bold,Leftovers,Ice Beam,Hail,Double Team,Thunder Wave,Clear Body,255/ 0 /255/ 0 / 0 / 0 ,70,Ice,
0 0 6 4,Regice,5,Brave,Leftovers,Earthquake,Ice Beam,Curse,Counter,Clear Body,170/ 0 /170/170/ 0 / 0 ,63,Ice,
0 0 0 3,Regice,6,Modest,Chesto Berry,Ice Beam,Thunderbolt,Sleep Talk,Rest,Clear Body,255/ 0 / 0 /255/ 0 / 0 ,70,Ice,
0 0 0 4,Regirock,1,Adamant,White Herb,Superpower,Earthquake,Rock Slide,Explosion,Clear Body,255/255/ 0 / 0 / 0 / 0 ,70,Rock,
0 0 4 4,Regirock,2,Adamant,Quick Claw,Earthquake,Rock Slide,Counter,Explosion,Clear Body,255/255/ 0 / 0 / 0 / 0 ,70,Rock,
0 0 6 3,Regirock,3,Adamant,Chesto Berry,Rock Slide,Earthquake,Curse,Rest,Clear Body,255/ 0 / 0 / 0 /255/ 0 ,70,Rock,
0 0 1 2,Regirock,4,Careful,Leftovers,Rock Slide,Brick Break,Double Team,Thunder Wave,Clear Body,170/170/ 0 / 0 /170/ 0 ,70,Rock,
4 4 0 1,Regirock,5,Adamant,Quick Claw,Hyper Beam,Focus Punch,Rock Slide,Double Team,Clear Body,255/255/ 0 / 0 / 0 / 0 ,70,Rock,
2 1 0 4,Regirock,6,Adamant,BrightPowder,Swagger,Psych Up,Rock Slide,Explosion,Clear Body,255/ 0 / 0 / 0 /255/ 0 ,70,Rock,
0 6 1 3,Registeel,1,Adamant,Chesto Berry,Metal Claw,Curse,Amnesia,Rest,Clear Body,255/255/ 0 / 0 / 0 / 0 ,70,Steel,
0 0 0 0,Registeel,2,Quiet,BrightPowder,Thunderbolt,Ice Punch,Earthquake,Aerial Ace,Clear Body,170/170/ 0 /170/ 0 / 0 ,63,Steel,
0 1 4 4,Registeel,3,Adamant,Quick Claw,AncientPower,Amnesia,Counter,Explosion,Clear Body,170/ 0 /170/ 0 /170/ 0 ,70,Steel,
0 0 1 2,Registeel,4,Impish,Leftovers,AncientPower,Earthquake,Double Team,Thunder Wave,Clear Body,170/ 0 /170/ 0 /170/ 0 ,70,Steel,
4 6 2 1,Registeel,5,Adamant,Leftovers,Focus Punch,Substitute,Toxic,Double Team,Clear Body,170/ 0 /170/ 0 /170/ 0 ,70,Steel,
0 0 2 1,Registeel,6,Adamant,White Herb,Superpower,Aerial Ace,Swagger,Psych Up,Clear Body,170/ 0 /170/ 0 /170/ 0 ,70,Steel,
0 0 5 0,Rhydon,1,Adamant,Quick Claw,Earthquake,Rock Tomb,Scary Face,Brick Break,Lightningrod / Rock Head,170/170/ 0 / 0 /170/ 0 ,60,Ground Rock,
0 4 0 0,Rhydon,2,Adamant,Quick Claw,Earthquake,Horn Drill,Rock Slide,Brick Break,Lightningrod / Rock Head, 0 /255/ 0 / 0 /255/ 0 ,60,Ground Rock,
0 0 0 4,Rhydon,3,Adamant,Quick Claw,Megahorn,Crush Claw,Earthquake,Horn Drill,Lightningrod / Rock Head,255/255/ 0 / 0 / 0 / 0 ,60,Ground Rock,
0 0 0 4,Rhydon,4,Adamant,Quick Claw,Megahorn,Earthquake,Rock Slide,Horn Drill,Lightningrod / Rock Head,255/255/ 0 / 0 / 0 / 0 ,60,Ground Rock,
0 0 0 0,Salamence,1,Hardy,King's Rock,Dragon Claw,Aerial Ace,Headbutt,Rock Slide,Intimidate, 0 /255/ 0 / 0 / 0 /255,152,Dragon Flying,
4 0 2 3,Salamence,2,Hardy,Leftovers,Double-Edge,Crunch,Swagger,Protect,Intimidate, 0 /170/ 0 /170/ 0 /170,141,Dragon Flying,
4 0 0 3 ,Salamence,3,Hardy,Salac Berry,Double-Edge,Earthquake,Crunch,Endure,Intimidate, 0 /255/ 0 /255/ 0 / 0 ,120,Dragon Flying,
4 0 0 1,Salamence,4,Adamant,BrightPowder,Double-Edge,Earthquake,Aerial Ace,Dragon Dance,Intimidate,255/255/ 0 / 0 / 0 / 0 ,120,Dragon Flying,
4 0 0 1,Salamence,5,Adamant,BrightPowder,Facade,Earthquake,Rock Slide,Dragon Dance,Intimidate,170/ 0 /170/ 0 /170/ 0 ,120,Dragon Flying,
0 0 0 1,Salamence,6,Hardy,Lum Berry,Headbutt,Aerial Ace,Crunch,Dragon Dance,Intimidate,170/ 0 /170/ 0 /170/ 0 ,120,Dragon Flying,
0 0 0 0,Salamence,7,Modest,Lum Berry,Flamethrower,Dragon Claw,Crunch,Brick Break,Intimidate, 0 / 0 / 0 /255/ 0 /255,152,Dragon Flying,
0 0 0 2,Salamence,8,Modest,Leftovers,Flamethrower,Dragon Claw,Crunch,Attract,Intimidate, 0 / 0 / 0 /255/ 0 /255,152,Dragon Flying,
0 2 0 3,Sceptile,1,Modest,Leftovers,Leaf Blade,Leech Seed,Aerial Ace,Detect,Overgrow, 0 / 0 / 0 /255/ 0 /255,172,Grass,
0 0 2 1,Sceptile,2,Modest,Lum Berry,Leaf Blade,ThunderPunch,Attract,Double Team,Overgrow, 0 / 0 / 0 /255/ 0 /255,172,Grass,
0 0 0 0,Sceptile,3,Docile,Scope Lens,Leaf Blade,Earthquake,Crush Claw,Aerial Ace,Overgrow, 0 /170/ 0 /170/ 0 /170,161,Grass,
0 0 0 0,Sceptile,4,Modest,BrightPowder,Leaf Blade,Dragon Claw,Crunch,ThunderPunch,Overgrow, 0 / 0 / 0 /255/ 0 /255,172,Grass,
0 0 4 0,Scizor,1,Adamant,Focus Band,Metal Claw,Aerial Ace,Counter,Quick Attack,Swarm, 0 /255/ 0 / 0 /255/ 0 ,85,Bug Steel,
0 0 1 3,Scizor,2,Adamant,Quick Claw,Silver Wind,Steel Wing,Swords Dance,Light Screen,Swarm, 0 /255/ 0 / 0 /255/ 0 ,85,Bug Steel,
4 3 1 0,Scizor,3,Careful,Focus Band,Reversal,Endure,Agility,Slash,Swarm, 0 /255/ 0 / 0 /255/ 0 ,85,Bug Steel,
0 1 1 3,Scizor,4,Careful,BrightPowder,Silver Wind,Swords Dance,Agility,Baton Pass,Swarm,255/ 0 / 0 / 0 /255/ 0 ,85,Bug Steel,
0 0 0 0,Shiftry,1,Quiet,Miracle Seed,Giga Drain,Faint Attack,Quick Attack,Fake Out,Chlorophyll / Early Bird, 0 / 0 /170/170/170/ 0 ,90,Dark Grass,
